,Ability,Character_Class,Character_Level,Grenade,KDA,Lightlevel,Melee,Super,assists,avg_score_per_life,deaths,efficiency,kills,matchID,playersID,score
21440,0.0,Hunter,25,0.0,5.0,319,1.0,0.0,0.0,3.0,1.0,5.0,5.0,1298507408,2305843009263889169,6.0
21441,0.0,Warlock,25,0.0,1.6,330,1.0,0.0,0.0,1.0,5.0,1.6,8.0,1298507408,2305843009264766428,6.0
21442,0.0,Hunter,25,0.0,3.33333333333,324,0.0,0.0,2.0,1.5,3.0,3.66666666667,9.0,1298507408,2305843009266948728,6.0
21443,0.0,Warlock,25,0.0,2.5,333,1.0,0.0,0.0,2.0,2.0,2.5,5.0,1298507408,2305843009290206054,6.0
21444,0.0,Warlock,25,0.0,0.785714285714,331,2.0,0.0,1.0,0.125,7.0,0.857142857143,5.0,1298507408,2305843009263105929,1.0
21445,0.0,Warlock,25,0.0,0.357142857143,331,0.0,0.0,3.0,0.125,7.0,0.571428571429,1.0,1298507408,2305843009263432125,1.0
21446,0.0,Hunter,25,0.0,0.428571428571,332,0.0,0.0,0.0,0.125,7.0,0.428571428571,3.0,1298507408,2305843009289897905,1.0
21447,0.0,Hunter,25,0.0,0.357142857143,322,0.0,0.0,1.0,0.125,7.0,0.428571428571,2.0,1298507408,2305843009290378418,1.0
21448,0.0,Hunter,25,0.0,1.25,319,0.0,0.0,1.0,1.0,2.0,1.5,2.0,1298428997,2305843009263889169,3.0
21449,0.0,Warlock,25,0.0,1.0,330,0.0,0.0,2.0,1.5,1.0,2.0,0.0,1298428997,2305843009264766428,3.0
21450,0.0,Hunter,25,1.0,5.0,324,1.0,0.0,0.0,1.5,1.0,5.0,5.0,1298428997,2305843009266948728,3.0
21451,0.0,Warlock,25,0.0,4.0,333,1.0,0.0,0.0,1.5,1.0,4.0,4.0,1298428997,2305843009290206054,3.0
21452,0.0,Hunter,25,0.0,0.333333333333,331,0.0,0.0,0.0,0.0,3.0,0.333333333333,1.0,1298428997,2305843009263754115,0.0
21453,0.0,Warlock,25,0.0,0.0,334,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1298428997,2305843009265005524,0.0
21454,0.0,Hunter,25,0.0,0.5,334,1.0,0.0,1.0,0.0,3.0,0.666666666667,1.0,1298428997,2305843009271105895,0.0
21455,0.0,Hunter,25,0.0,1.5,327,0.0,0.0,0.0,0.0,2.0,1.5,3.0,1298428997,2305843009295899471,0.0
21456,0.0,Hunter,25,0.0,9.0,319,1.0,0.0,8.0,6.0,0.0,13.0,5.0,1298403672,2305843009263889169,6.0
21457,0.0,Warlock,25,0.0,1.33333333333,330,0.0,0.0,2.0,1.5,3.0,1.66666666667,3.0,1298403672,2305843009264766428,6.0
21458,0.0,Hunter,25,0.0,11.5,324,0.0,0.0,1.0,6.0,0.0,12.0,11.0,1298403672,2305843009266948728,6.0
21459,0.0,Warlock,25,0.0,7.0,333,0.0,0.0,4.0,6.0,0.0,9.0,5.0,1298403672,2305843009290206054,6.0
21460,0.0,Titan,25,0.0,0.333333333333,332,0.0,0.0,0.0,0.0,6.0,0.333333333333,2.0,1298403672,2305843009262698553,0.0
21461,0.0,Hunter,25,0.0,0.0833333333333,324,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,1298403672,2305843009266065969,0.0
21462,0.0,Hunter,25,0.0,0.166666666667,327,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,1298403672,2305843009269534347,0.0
21463,0.0,Titan,25,0.0,0.0833333333333,321,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,1298403672,2305843009309479739,0.0
21464,0.0,Hunter,25,0.0,4.75,319,0.0,0.0,3.0,2.0,2.0,5.5,8.0,1298370886,2305843009263889169,6.0
21465,0.0,Warlock,25,0.0,8.5,330,0.0,0.0,5.0,3.0,1.0,11.0,6.0,1298370886,2305843009264766428,6.0
21466,0.0,Hunter,25,0.0,8.5,324,0.0,0.0,3.0,3.0,1.0,10.0,7.0,1298370886,2305843009266948728,6.0
21467,0.0,Warlock,25,0.0,4.0,333,0.0,0.0,2.0,3.0,1.0,5.0,3.0,1298370886,2305843009290206054,6.0
21468,0.0,Warlock,25,0.0,0.666666666667,333,0.0,0.0,0.0,0.0,6.0,0.666666666667,4.0,1298370886,2305843009261032575,0.0
21469,0.0,Hunter,25,0.0,0.166666666667,334,0.0,0.0,2.0,0.0,6.0,0.333333333333,0.0,1298370886,2305843009262291399,0.0
21470,0.0,Titan,25,0.0,0.0,331,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1298370886,2305843009262800213,0.0
21471,0.0,Hunter,25,0.0,0.166666666667,331,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,1298370886,2305843009266584571,0.0
21472,0.0,Warlock,25,0.0,2.5,306,0.0,4.0,6.0,1.2,4.0,3.25,7.0,1298332172,2305843009261740243,6.0
21473,0.0,Hunter,25,0.0,1.5625,329,0.0,0.0,7.0,0.6666666666666666,8.0,2.0,9.0,1298332172,2305843009262486889,6.0
21474,0.0,Hunter,25,1.0,2.33333333333,334,0.0,0.0,4.0,1.5,3.0,3.0,5.0,1298332172,2305843009263317800,6.0
21475,0.0,Warlock,25,0.0,2.7,335,0.0,0.0,5.0,1.0,5.0,3.2,11.0,1298332172,2305843009272036985,6.0
21476,0.0,Hunter,25,0.0,0.375,317,0.0,0.0,2.0,0.3333333333333333,8.0,0.5,2.0,1298332172,2305843009263889169,3.0
21477,0.0,Warlock,25,0.0,0.555555555556,330,0.0,0.0,2.0,0.3,9.0,0.666666666667,4.0,1298332172,2305843009264766428,3.0
21478,0.0,Hunter,25,0.0,0.714285714286,324,0.0,1.0,0.0,0.375,7.0,0.714285714286,5.0,1298332172,2305843009266948728,3.0
21479,0.0,Warlock,25,0.0,0.8125,333,0.0,2.0,1.0,0.3333333333333333,8.0,0.875,6.0,1298332172,2305843009290206054,3.0
21480,0.0,Warlock,20,0.0,13.0,293,1.0,1.0,6.0,28.0,0.0,16.0,10.0,614333505,2305843009263889171,28.0
21481,0.0,Warlock,20,0.0,10.5,289,0.0,0.0,3.0,26.0,0.0,12.0,9.0,614333505,2305843009279630656,26.0
21482,0.0,Warlock,20,0.0,2.83333333333,251,0.0,0.0,5.0,6.0,3.0,3.66666666667,6.0,614333505,2305843009284778871,24.0
21483,0.0,Hunter,20,0.0,1.83333333333,278,0.0,0.0,5.0,2.25,3.0,2.66666666667,3.0,614333505,2305843009272297854,9.0
21484,0.0,Titan,20,0.0,0.428571428571,290,1.0,0.0,0.0,0.5,7.0,0.428571428571,3.0,614333505,2305843009266989907,4.0
21485,0.0,Titan,20,1.0,0.416666666667,288,0.0,0.0,1.0,0.42857142857142855,6.0,0.5,2.0,614333505,2305843009263354737,3.0
21486,0.0,Warlock,20,0.0,0.142857142857,267,0.0,0.0,0.0,0.25,7.0,0.142857142857,1.0,614333505,2305843009286126838,2.0
21487,0.0,Titan,20,0.0,0.0,253,0.0,0.0,0.0,0.0,8.0,0.0,0.0,614333505,2305843009266372884,0.0
21488,0.0,Warlock,20,0.0,1.5,299,0.0,1.0,1.0,1.0,5.0,1.6,7.0,613927523,2305843009261457228,6.0
21489,0.0,Hunter,20,0.0,1.4,304,0.0,0.0,4.0,1.0,5.0,1.8,5.0,613927523,2305843009264354580,6.0
21490,0.0,Hunter,20,0.0,1.1,298,1.0,0.0,5.0,1.0,5.0,1.6,3.0,613927523,2305843009268841962,6.0
21491,0.0,Hunter,20,0.0,1.4,285,1.0,2.0,4.0,1.0,5.0,1.8,5.0,613927523,2305843009279258418,6.0
21492,0.0,Warlock,20,1.0,1.41666666667,292,0.0,1.0,3.0,0.42857142857142855,6.0,1.66666666667,7.0,613927523,2305843009263889171,3.0
21493,0.0,Warlock,20,0.0,0.8125,292,0.0,0.0,1.0,0.3333333333333333,8.0,0.875,6.0,613927523,2305843009278557955,3.0
21494,0.0,Warlock,20,0.0,1.16666666667,303,0.0,1.0,0.0,0.42857142857142855,6.0,1.16666666667,7.0,613927523,2305843009279630656,3.0
21495,0.0,Hunter,19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613927523,2305843009264524990,0.0
21496,0.0,Warlock,20,0.0,7.0,293,0.0,0.0,8.0,6.0,0.0,11.0,3.0,613717506,2305843009263889171,6.0
21497,0.0,Hunter,20,0.0,9.5,299,1.0,0.0,1.0,6.0,0.0,10.0,9.0,613717506,2305843009264524990,6.0
21498,0.0,Warlock,20,0.0,3.0,292,0.0,0.0,4.0,2.0,2.0,4.0,4.0,613717506,2305843009278557955,6.0
21499,0.0,Warlock,20,0.0,9.5,303,0.0,0.0,3.0,6.0,0.0,11.0,8.0,613717506,2305843009279630656,6.0
21500,0.0,Hunter,20,0.0,0.166666666667,292,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,613717506,2305843009261248208,0.0
21501,0.0,Hunter,20,0.0,0.166666666667,295,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,613717506,2305843009266135266,0.0
21502,0.0,Hunter,20,0.0,0.0833333333333,295,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,613717506,2305843009278257367,0.0
21503,0.0,Titan,20,0.0,0.0,270,0.0,0.0,0.0,0.0,6.0,0.0,0.0,613717506,2305843009284424256,0.0
21504,0.0,Warlock,20,0.0,0.5,293,0.0,0.0,3.0,1.0,5.0,0.8,1.0,613592015,2305843009263889171,6.0
21505,0.0,Hunter,20,0.0,2.33333333333,299,1.0,0.0,2.0,1.5,3.0,2.66666666667,6.0,613592015,2305843009264524990,6.0
21506,0.0,Warlock,20,0.0,3.0,292,0.0,0.0,4.0,1.5,3.0,3.66666666667,7.0,613592015,2305843009278557955,6.0
21507,0.0,Warlock,20,1.0,6.5,303,0.0,0.0,6.0,2.0,2.0,8.0,10.0,613592015,2305843009279630656,6.0
21508,0.0,Warlock,20,0.0,1.41666666667,286,0.0,0.0,1.0,0.0,6.0,1.5,8.0,613592015,2305843009261530127,0.0
21509,0.0,Titan,20,0.0,0.5,264,0.0,0.0,4.0,0.0,6.0,0.833333333333,1.0,613592015,2305843009264761114,0.0
21510,0.0,Titan,20,0.0,0.416666666667,290,0.0,0.0,3.0,0.0,6.0,0.666666666667,1.0,613592015,2305843009265154235,0.0
21511,0.0,Hunter,20,0.0,0.666666666667,305,0.0,0.0,2.0,0.0,6.0,0.833333333333,3.0,613592015,2305843009267517484,0.0
21512,0.0,Hunter,20,0.0,7.5,300,0.0,0.0,5.0,3.0,1.0,10.0,5.0,464588565,2305843009261009706,6.0
21513,0.0,Warlock,20,1.0,2.5,287,0.0,0.0,3.0,1.5,3.0,3.0,6.0,464588565,2305843009263889171,6.0
21514,0.0,Warlock,20,2.0,14.5,302,0.0,2.0,7.0,3.0,1.0,18.0,11.0,464588565,2305843009265593008,6.0
21515,0.0,Hunter,20,0.0,2.75,300,0.0,0.0,5.0,2.0,2.0,4.0,3.0,464588565,2305843009267998923,6.0
21516,0.0,Warlock,20,0.0,0.428571428571,299,0.0,0.0,0.0,0.125,7.0,0.428571428571,3.0,464588565,2305843009260981313,1.0
21517,0.0,Warlock,20,0.0,0.166666666667,295,0.0,0.0,0.0,0.14285714285714285,6.0,0.166666666667,1.0,464588565,2305843009262966908,1.0
21518,0.0,Hunter,20,0.0,0.25,298,0.0,0.0,1.0,0.14285714285714285,6.0,0.333333333333,1.0,464588565,2305843009270938283,1.0
21519,0.0,Warlock,20,0.0,0.416666666667,260,0.0,0.0,1.0,0.14285714285714285,6.0,0.5,2.0,464588565,2305843009278206461,1.0
21520,0.0,Hunter,20,0.0,2.3,300,0.0,1.0,5.0,1.0,5.0,2.8,9.0,464403011,2305843009261009706,6.0
21521,0.0,Warlock,20,0.0,1.0,287,0.0,0.0,6.0,0.75,7.0,1.42857142857,4.0,464403011,2305843009263889171,6.0
21522,0.0,Warlock,20,1.0,1.83333333333,302,1.0,2.0,2.0,0.8571428571428571,6.0,2.0,10.0,464403011,2305843009265593008,6.0
21523,0.0,Hunter,20,0.0,3.125,300,0.0,1.0,3.0,1.2,4.0,3.5,11.0,464403011,2305843009267998923,6.0
21524,0.0,Hunter,20,0.0,0.428571428571,301,0.0,0.0,0.0,0.5,7.0,0.428571428571,3.0,464403011,2305843009262051652,4.0
21525,0.0,Titan,20,0.0,0.5,270,0.0,0.0,3.0,0.5,7.0,0.714285714286,2.0,464403011,2305843009270759857,4.0
21526,0.0,Titan,20,0.0,1.04545454545,286,0.0,0.0,1.0,0.3333333333333333,11.0,1.09090909091,11.0,464403011,2305843009270958915,4.0
21527,0.0,Warlock,20,0.0,0.611111111111,276,0.0,1.0,1.0,0.4,9.0,0.666666666667,5.0,464403011,2305843009277315358,4.0
21528,0.0,Hunter,20,0.0,2.83333333333,300,0.0,2.0,7.0,1.5,3.0,4.0,5.0,464101510,2305843009261009706,6.0
21529,0.0,Warlock,20,0.0,1.08333333333,287,2.0,0.0,3.0,0.8571428571428571,6.0,1.33333333333,5.0,464101510,2305843009263889171,6.0
21530,0.0,Warlock,20,1.0,5.25,302,0.0,2.0,3.0,2.0,2.0,6.0,9.0,464101510,2305843009265593008,6.0
21531,0.0,Hunter,20,0.0,3.5,300,0.0,0.0,2.0,2.0,2.0,4.0,6.0,464101510,2305843009267998923,6.0
21532,0.0,Titan,20,0.0,1.25,288,0.0,0.0,1.0,0.14285714285714285,6.0,1.33333333333,7.0,464101510,2305843009266341029,1.0
21533,0.0,Warlock,20,0.0,0.5,270,0.0,0.0,2.0,0.14285714285714285,6.0,0.666666666667,2.0,464101510,2305843009268649825,1.0
21534,0.0,Hunter,20,0.0,0.25,274,0.0,0.0,1.0,0.14285714285714285,6.0,0.333333333333,1.0,464101510,2305843009278494260,1.0
21535,0.0,Hunter,20,0.0,0.571428571429,294,0.0,0.0,2.0,0.125,7.0,0.714285714286,3.0,464101510,2305843009279738526,1.0
21536,0.0,Hunter,20,0.0,0.7,300,0.0,0.0,1.0,1.0,5.0,0.8,3.0,463902952,2305843009261009706,6.0
21537,0.0,Warlock,20,0.0,1.0,287,0.0,1.0,4.0,0.8571428571428571,6.0,1.33333333333,4.0,463902952,2305843009263889171,6.0
21538,0.0,Warlock,20,1.0,6.0,302,0.0,2.0,4.0,2.0,2.0,7.0,10.0,463902952,2305843009265593008,6.0
21539,0.0,Hunter,20,0.0,2.375,300,0.0,0.0,5.0,1.2,4.0,3.0,7.0,463902952,2305843009267998923,6.0
21540,0.0,Hunter,20,0.0,0.416666666667,296,0.0,0.0,3.0,0.14285714285714285,6.0,0.666666666667,1.0,463902952,2305843009264234085,1.0
21541,0.0,Warlock,20,0.0,1.07142857143,279,0.0,0.0,1.0,0.125,7.0,1.14285714286,7.0,463902952,2305843009269357464,1.0
21542,0.0,Hunter,20,2.0,0.833333333333,292,0.0,0.0,0.0,0.14285714285714285,6.0,0.833333333333,5.0,463902952,2305843009272966975,1.0
21543,0.0,Warlock,20,1.0,0.9,297,0.0,0.0,1.0,0.16666666666666666,5.0,1.0,4.0,463902952,2305843009279630453,1.0
21544,0.0,Hunter,20,1.0,5.5,300,0.0,0.0,3.0,6.0,0.0,7.0,4.0,463675754,2305843009261009706,6.0
21545,0.0,Warlock,20,0.0,10.0,286,0.0,0.0,2.0,3.0,1.0,11.0,9.0,463675754,2305843009263889171,6.0
21546,0.0,Warlock,20,1.0,11.5,302,0.0,1.0,5.0,6.0,0.0,14.0,9.0,463675754,2305843009265593008,6.0
21547,0.0,Hunter,20,1.0,4.5,300,0.0,0.0,5.0,6.0,0.0,7.0,2.0,463675754,2305843009267998923,6.0
21548,0.0,Titan,20,0.0,0.0,297,0.0,0.0,0.0,0.0,6.0,0.0,0.0,463675754,2305843009260442101,0.0
21549,0.0,Titan,20,0.0,0.0,294,0.0,0.0,0.0,0.0,6.0,0.0,0.0,463675754,2305843009263665304,0.0
21550,0.0,Hunter,20,0.0,0.0833333333333,281,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,463675754,2305843009266838096,0.0
21551,0.0,Hunter,20,0.0,0.166666666667,291,0.0,0.0,0.0,0.0,6.0,0.166666666667,1.0,463675754,2305843009267169145,0.0
21552,0.0,Hunter,20,0.0,3.0,300,0.0,0.0,6.0,1.2,4.0,3.75,9.0,463441678,2305843009261009706,6.0
21553,0.0,Warlock,20,0.0,1.625,286,0.0,0.0,5.0,1.2,4.0,2.25,4.0,463441678,2305843009263889171,6.0
21554,0.0,Warlock,20,1.0,1.9,302,0.0,1.0,3.0,1.0,5.0,2.2,8.0,463441678,2305843009265593008,6.0
21555,0.0,Hunter,20,1.0,2.6,300,0.0,0.0,4.0,1.0,5.0,3.0,11.0,463441678,2305843009267998923,6.0
21556,0.0,Hunter,20,0.0,0.625,297,0.0,0.0,2.0,0.2222222222222222,8.0,0.75,4.0,463441678,2305843009262146053,2.0
21557,0.0,Hunter,20,0.0,0.75,293,0.0,0.0,2.0,0.2222222222222222,8.0,0.875,5.0,463441678,2305843009263109796,2.0
21558,0.0,Hunter,20,1.0,0.75,278,0.0,0.0,4.0,0.2222222222222222,8.0,1.0,4.0,463441678,2305843009264919389,2.0
21559,0.0,Titan,20,0.0,0.6875,303,1.0,0.0,1.0,0.2222222222222222,8.0,0.75,5.0,463441678,2305843009267408058,2.0
21560,0.0,Hunter,20,0.0,8.5,300,0.0,2.0,5.0,3.0,1.0,11.0,6.0,463226287,2305843009261009706,6.0
21561,0.0,Warlock,20,0.0,6.0,286,0.0,0.0,2.0,3.0,1.0,7.0,5.0,463226287,2305843009263889171,6.0
21562,0.0,Warlock,20,3.0,3.0,302,0.0,0.0,4.0,1.5,3.0,3.66666666667,7.0,463226287,2305843009265593008,6.0
21563,0.0,Hunter,20,0.0,10.0,300,0.0,0.0,4.0,3.0,1.0,12.0,8.0,463226287,2305843009267998923,6.0
21564,0.0,Titan,20,0.0,0.285714285714,290,0.0,0.0,2.0,0.125,7.0,0.428571428571,1.0,463226287,2305843009261852772,1.0
21565,0.0,Titan,20,0.0,0.5,286,1.0,0.0,0.0,0.14285714285714285,6.0,0.5,3.0,463226287,2305843009262353799,1.0
21566,0.0,Titan,20,0.0,0.5,300,0.0,0.0,2.0,0.14285714285714285,6.0,0.666666666667,2.0,463226287,2305843009262970707,1.0
21567,0.0,Titan,20,0.0,0.142857142857,276,0.0,0.0,2.0,0.125,7.0,0.285714285714,0.0,463226287,2305843009263584883,1.0
21568,0.0,Titan,25,1.0,1.64285714286,335,2.0,2.0,5.0,0.5,7.0,2.0,9.0,1336718792,2305843009264624945,4.0
21569,0.0,Warlock,25,0.0,3.625,335,0.0,0.0,7.0,0.8,4.0,4.5,11.0,1336718792,2305843009266165344,4.0
21570,0.0,Hunter,25,1.0,1.44444444444,333,0.0,0.0,10.0,0.4,9.0,2.0,8.0,1336718792,2305843009268603090,4.0
21571,0.0,Warlock,25,0.0,5.33333333333,332,2.0,1.0,8.0,1.0,3.0,6.66666666667,12.0,1336718792,2305843009307565427,4.0
21572,0.0,Titan,25,0.0,1.0,321,0.0,1.0,2.0,0.1111111111111111,8.0,1.125,7.0,1336718792,2305843009263889170,1.0
21573,0.0,Hunter,25,0.0,0.727272727273,330,1.0,0.0,0.0,0.08333333333333333,11.0,0.727272727273,8.0,1336718792,2305843009266948728,1.0
21574,0.0,Warlock,25,1.0,0.4,332,0.0,2.0,2.0,0.0625,15.0,0.466666666667,5.0,1336718792,2305843009270322117,1.0
21575,0.0,Hunter,25,0.0,0.666666666667,332,2.0,0.0,4.0,0.14285714285714285,6.0,1.0,2.0,1336718792,2305843009283379767,1.0
21576,0.0,Titan,25,0.0,1.5,322,0.0,0.0,10.0,0.5714285714285714,6.0,2.33333333333,4.0,1336624701,2305843009263889170,4.0
21577,0.0,Hunter,25,0.0,8.25,330,1.0,0.0,9.0,1.3333333333333333,2.0,10.5,12.0,1336624701,2305843009266948728,4.0
21578,0.0,Warlock,25,1.0,3.0,331,1.0,2.0,6.0,0.6666666666666666,5.0,3.6,12.0,1336624701,2305843009270322117,4.0
21579,0.0,Hunter,25,0.0,3.875,332,0.0,2.0,7.0,0.8,4.0,4.75,12.0,1336624701,2305843009283379767,4.0
21580,0.0,Titan,25,0.0,0.333333333333,334,0.0,0.0,2.0,0.0,12.0,0.416666666667,3.0,1336624701,2305843009268281176,0.0
21581,0.0,Hunter,20,1.0,0.6,302,0.0,0.0,2.0,0.0,10.0,0.7,5.0,1336624701,2305843009283457674,0.0
21582,0.0,Warlock,25,0.0,0.4,306,0.0,0.0,2.0,0.0,10.0,0.5,3.0,1336624701,2305843009294739171,0.0
21583,0.0,Titan,25,0.0,0.875,325,1.0,1.0,2.0,0.0,8.0,1.0,6.0,1336624701,2305843009301461120,0.0
21584,0.0,Titan,25,0.0,2.4,321,0.0,0.0,6.0,0.6666666666666666,5.0,3.0,9.0,1336552628,2305843009263889170,4.0
21585,0.0,Hunter,25,0.0,6.0,330,0.0,0.0,8.0,1.3333333333333333,2.0,8.0,8.0,1336552628,2305843009266948728,4.0
21586,0.0,Warlock,25,0.0,19.0,331,0.0,2.0,10.0,2.0,1.0,24.0,14.0,1336552628,2305843009270322117,4.0
21587,0.0,Hunter,25,0.0,13.0,333,0.0,1.0,4.0,2.0,1.0,15.0,11.0,1336552628,2305843009283379767,4.0
21588,0.0,Warlock,25,0.0,0.363636363636,327,0.0,0.0,2.0,0.0,11.0,0.454545454545,3.0,1336552628,2305843009265007623,0.0
21589,0.0,Hunter,25,0.0,0.1,332,0.0,0.0,2.0,0.0,10.0,0.2,0.0,1336552628,2305843009290214394,0.0
21590,0.0,Warlock,25,0.0,0.222222222222,328,0.0,0.0,0.0,0.0,9.0,0.222222222222,2.0,1336552628,2305843009293877871,0.0
21591,0.0,Hunter,25,0.0,0.375,333,0.0,0.0,1.0,0.0,12.0,0.416666666667,4.0,1336552628,2305843009307575243,0.0
21592,0.0,Titan,25,0.0,1.6875,325,3.0,1.0,9.0,0.4444444444444444,8.0,2.25,9.0,1336470788,2305843009263889170,4.0
21593,0.0,Hunter,25,0.0,2.45,330,0.0,0.0,9.0,0.36363636363636365,10.0,2.9,20.0,1336470788,2305843009266948728,4.0
21594,0.0,Warlock,25,0.0,0.923076923077,333,1.0,0.0,10.0,0.2857142857142857,13.0,1.30769230769,7.0,1336470788,2305843009270322117,4.0
21595,0.0,Hunter,25,0.0,2.125,333,1.0,2.0,6.0,0.4444444444444444,8.0,2.5,14.0,1336470788,2305843009283379767,4.0
21596,0.0,Titan,25,0.0,1.19230769231,317,2.0,1.0,5.0,0.14285714285714285,13.0,1.38461538462,13.0,1336470788,2305843009260629703,2.0
21597,0.0,Warlock,25,0.0,1.45454545455,321,1.0,2.0,6.0,0.16666666666666666,11.0,1.72727272727,13.0,1336470788,2305843009262226758,2.0
21598,0.0,Hunter,25,0.0,0.5,333,0.0,0.0,6.0,0.15384615384615385,12.0,0.75,3.0,1336470788,2305843009277336511,2.0
21599,0.0,Warlock,25,0.0,0.964285714286,318,1.0,2.0,7.0,0.13333333333333333,14.0,1.21428571429,10.0,1336470788,2305843009309946018,2.0
21600,0.0,Titan,25,0.0,9.0,318,1.0,0.0,6.0,6.0,0.0,12.0,6.0,1290595474,2305843009263889170,6.0
21601,0.0,Warlock,25,0.0,2.75,333,0.0,0.0,3.0,2.0,2.0,3.5,4.0,1290595474,2305843009265109749,6.0
21602,0.0,Titan,25,2.0,10.5,334,0.0,0.0,3.0,3.0,1.0,12.0,9.0,1290595474,2305843009278359128,6.0
21603,0.0,Hunter,25,0.0,1.83333333333,335,0.0,0.0,1.0,1.5,3.0,2.0,5.0,1290595474,2305843009279388440,6.0
21604,0.0,Titan,25,0.0,1.0,316,3.0,0.0,0.0,0.0,6.0,1.0,6.0,1290595474,2305843009265292205,0.0
21605,0.0,Hunter,25,0.0,0.0833333333333,315,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,1290595474,2305843009266279709,0.0
21606,0.0,Warlock,25,0.0,0.0,320,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1290595474,2305843009267316666,0.0
21607,0.0,Hunter,25,0.0,0.0833333333333,314,0.0,0.0,1.0,0.0,6.0,0.166666666667,0.0,1290595474,2305843009277510365,0.0
21608,0.0,Titan,25,0.0,1.33333333333,317,0.0,0.0,2.0,1.5,3.0,1.66666666667,3.0,1290532870,2305843009263889170,6.0
21609,0.0,Warlock,25,1.0,11.0,333,0.0,0.0,2.0,3.0,1.0,12.0,10.0,1290532870,2305843009265109749,6.0
21610,0.0,Titan,25,0.0,8.5,334,0.0,0.0,5.0,6.0,0.0,11.0,6.0,1290532870,2305843009278359128,6.0
21611,0.0,Hunter,25,0.0,4.0,335,0.0,0.0,4.0,2.0,2.0,5.0,6.0,1290532870,2305843009279388440,6.0
21612,0.0,Warlock,25,0.0,0.416666666667,324,0.0,0.0,1.0,0.0,6.0,0.5,2.0,1290532870,2305843009262162811,0.0
21613,0.0,Warlock,25,0.0,0.0,331,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1290532870,2305843009263701358,0.0
21614,0.0,Hunter,25,0.0,0.571428571429,331,0.0,0.0,0.0,0.0,7.0,0.571428571429,4.0,1290532870,2305843009266048430,0.0
21615,0.0,Hunter,25,0.0,0.0,329,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1290532870,2305843009271046560,0.0
21616,0.0,Titan,25,0.0,2.5,316,0.0,0.0,2.0,2.0,2.0,3.0,4.0,1290460451,2305843009263889170,6.0
21617,0.0,Warlock,25,0.0,3.75,333,0.0,0.0,5.0,2.0,2.0,5.0,5.0,1290460451,2305843009265109749,6.0
21618,0.0,Titan,25,0.0,13.5,334,1.0,2.0,1.0,3.0,1.0,14.0,13.0,1290460451,2305843009278359128,6.0
21619,0.0,Hunter,25,0.0,2.0,335,0.0,0.0,0.0,1.5,3.0,2.0,6.0,1290460451,2305843009279388440,6.0
21620,0.0,Hunter,25,0.0,0.214285714286,331,0.0,0.0,1.0,0.125,7.0,0.285714285714,1.0,1290460451,2305843009262199260,1.0
21621,0.0,Hunter,25,0.0,0.142857142857,331,0.0,0.0,0.0,0.125,7.0,0.142857142857,1.0,1290460451,2305843009264220951,1.0
21622,0.0,Hunter,25,0.0,0.928571428571,330,0.0,0.0,1.0,0.125,7.0,1.0,6.0,1290460451,2305843009264908884,1.0
21623,0.0,Warlock,25,0.0,0.0714285714286,331,0.0,0.0,1.0,0.125,7.0,0.142857142857,0.0,1290460451,2305843009278944146,1.0
21624,0.0,Titan,25,0.0,2.16666666667,316,1.0,1.0,4.0,0.8571428571428571,6.0,2.5,11.0,1290402990,2305843009263889170,6.0
21625,0.0,Warlock,25,0.0,1.14285714286,334,0.0,1.0,6.0,0.75,7.0,1.57142857143,5.0,1290402990,2305843009265109749,6.0
21626,0.0,Titan,25,0.0,2.6,334,0.0,1.0,6.0,1.0,5.0,3.2,10.0,1290402990,2305843009278359128,6.0
21627,0.0,Hunter,25,0.0,1.5,335,0.0,0.0,5.0,0.75,7.0,1.85714285714,8.0,1290402990,2305843009279388440,6.0
21628,0.0,Hunter,25,0.0,0.611111111111,322,0.0,0.0,3.0,0.4,9.0,0.777777777778,4.0,1290402990,2305843009260801856,4.0
21629,1.0,Hunter,23,0.0,0.75,306,2.0,0.0,2.0,0.4444444444444444,8.0,0.875,5.0,1290402990,2305843009262740071,4.0
21630,0.0,Warlock,25,0.0,1.5625,324,0.0,0.0,3.0,0.4444444444444444,8.0,1.75,11.0,1290402990,2305843009277294088,4.0
21631,0.0,Titan,25,0.0,0.611111111111,316,2.0,0.0,1.0,0.4,9.0,0.666666666667,5.0,1290402990,2305843009321035477,4.0
21632,0.0,Titan,25,0.0,5.0,317,0.0,0.0,2.0,3.0,1.0,6.0,4.0,1290316830,2305843009263889170,6.0
