,matchID,mode,standing,team_id,teamscore
22982,1268905784,0,NA,NA,120.0
22983,1268905784,0,NA,NA,129.0
22984,1268833443,0,NA,NA,109.0
22985,1268833443,0,NA,NA,127.0
22986,1268833443,0,NA,NA,127.0
22987,1268833443,0,NA,NA,127.0
22988,1268833443,0,NA,NA,109.0
22989,1268833443,0,NA,NA,109.0
22990,1268833443,0,NA,NA,127.0
22991,1268833443,0,NA,NA,109.0
22992,1268772070,0,NA,NA,127.0
22993,1268772070,0,NA,NA,110.0
22994,1268772070,0,NA,NA,110.0
22995,1268772070,0,NA,NA,127.0
22996,1268772070,0,NA,NA,127.0
22997,1268772070,0,NA,NA,127.0
22998,1268772070,0,NA,NA,110.0
22999,1268772070,0,NA,NA,110.0
23000,1244693359,12,0.0,17.0,45.0
23001,1244693359,12,0.0,17.0,45.0
23002,1244693359,12,0.0,16.0,45.0
23003,1244693359,12,0.0,16.0,45.0
23004,1244693359,12,0.0,17.0,45.0
23005,1244693359,12,0.0,16.0,45.0
23006,1244693359,12,0.0,17.0,45.0
23007,1244693359,12,0.0,16.0,45.0
23008,716755733,43,0.0,17.0,76.0
23009,716755733,43,0.0,17.0,76.0
23010,716755733,43,1.0,16.0,62.0
23011,716755733,43,1.0,16.0,62.0
23012,716755733,43,0.0,17.0,76.0
23013,716755733,43,1.0,16.0,62.0
23014,716755733,43,0.0,17.0,76.0
23015,716755733,43,1.0,16.0,62.0
23016,1465037668,43,0.0,17.0,75.0
23017,1465037668,43,0.0,17.0,75.0
23018,1465037668,43,1.0,16.0,55.0
23019,1465037668,43,0.0,17.0,75.0
23020,1465037668,43,1.0,16.0,55.0
23021,1465037668,43,1.0,16.0,55.0
23022,1465037668,43,0.0,17.0,75.0
23023,1465037668,43,1.0,16.0,55.0
23024,748532304,41,0.0,16.0,6.0
23025,748532304,41,0.0,16.0,6.0
23026,748532304,41,0.0,16.0,6.0
23027,748532304,41,0.0,16.0,6.0
23028,748532304,41,1.0,17.0,1.0
23029,748532304,41,1.0,17.0,1.0
23030,748532304,41,1.0,17.0,1.0
23031,748532304,41,1.0,17.0,1.0
23032,748458395,41,0.0,17.0,6.0
23033,748458395,41,0.0,17.0,6.0
23034,748458395,41,0.0,17.0,6.0
23035,748458395,41,0.0,17.0,6.0
23036,748458395,41,1.0,16.0,1.0
23037,748458395,41,1.0,16.0,1.0
23038,748458395,41,1.0,16.0,1.0
23039,748458395,41,1.0,16.0,1.0
23040,748388379,41,0.0,17.0,6.0
23041,748388379,41,0.0,17.0,6.0
23042,748388379,41,0.0,17.0,6.0
23043,748388379,41,0.0,17.0,6.0
23044,748388379,41,1.0,16.0,1.0
23045,748388379,41,1.0,16.0,1.0
23046,748388379,41,1.0,16.0,1.0
23047,748388379,41,1.0,16.0,1.0
23048,748322577,41,0.0,17.0,6.0
23049,748322577,41,0.0,17.0,6.0
23050,748322577,41,0.0,17.0,6.0
23051,748322577,41,0.0,17.0,6.0
23052,748322577,41,1.0,16.0,1.0
23053,748322577,41,1.0,16.0,1.0
23054,748322577,41,1.0,16.0,1.0
23055,748322577,41,1.0,16.0,1.0
23056,748207369,41,0.0,17.0,6.0
23057,748207369,41,0.0,17.0,6.0
23058,748207369,41,0.0,17.0,6.0
23059,748207369,41,0.0,17.0,6.0
23060,748207369,41,1.0,16.0,0.0
23061,748207369,41,1.0,16.0,0.0
23062,748207369,41,1.0,16.0,0.0
23063,748207369,41,1.0,16.0,0.0
23064,748143588,41,0.0,17.0,6.0
23065,748143588,41,0.0,17.0,6.0
23066,748143588,41,0.0,17.0,6.0
23067,748143588,41,0.0,17.0,6.0
23068,748143588,41,1.0,16.0,1.0
23069,748143588,41,1.0,16.0,1.0
23070,748143588,41,1.0,16.0,1.0
23071,748143588,41,1.0,16.0,1.0
23072,748061770,41,0.0,16.0,6.0
23073,748061770,41,0.0,16.0,6.0
23074,748061770,41,0.0,16.0,6.0
23075,748061770,41,0.0,16.0,6.0
23076,748061770,41,1.0,17.0,2.0
23077,748061770,41,1.0,17.0,2.0
23078,748061770,41,1.0,17.0,2.0
23079,748061770,41,1.0,17.0,2.0
23080,747966987,41,0.0,17.0,6.0
23081,747966987,41,0.0,17.0,6.0
23082,747966987,41,0.0,17.0,6.0
23083,747966987,41,0.0,17.0,6.0
23084,747966987,41,1.0,16.0,5.0
23085,747966987,41,1.0,16.0,5.0
23086,747966987,41,1.0,16.0,5.0
23087,747966987,41,1.0,16.0,5.0
23088,691006369,42,0.0,16.0,4.0
23089,691006369,42,0.0,16.0,4.0
23090,691006369,42,0.0,16.0,4.0
23091,691006369,42,0.0,16.0,4.0
23092,691006369,42,1.0,17.0,0.0
23093,691006369,42,1.0,17.0,0.0
23094,691006369,42,1.0,17.0,0.0
23095,691006369,42,1.0,17.0,0.0
23096,690867521,42,0.0,17.0,4.0
23097,690867521,42,0.0,17.0,4.0
23098,690867521,42,0.0,17.0,4.0
23099,690867521,42,0.0,17.0,4.0
23100,690867521,42,1.0,16.0,0.0
23101,690867521,42,1.0,16.0,0.0
23102,690867521,42,1.0,16.0,0.0
23103,690867521,42,1.0,16.0,0.0
23104,690750970,42,0.0,17.0,4.0
23105,690750970,42,0.0,17.0,4.0
23106,690750970,42,0.0,17.0,4.0
23107,690750970,42,0.0,17.0,4.0
23108,690750970,42,1.0,16.0,0.0
23109,690750970,42,1.0,16.0,0.0
23110,690750970,42,1.0,16.0,0.0
23111,690750970,42,1.0,16.0,0.0
23112,690626830,42,0.0,17.0,4.0
23113,690626830,42,0.0,17.0,4.0
23114,690626830,42,0.0,17.0,4.0
23115,690626830,42,0.0,17.0,4.0
23116,690626830,42,1.0,16.0,1.0
23117,690626830,42,1.0,16.0,1.0
23118,690626830,42,1.0,16.0,1.0
23119,690626830,42,1.0,16.0,1.0
23120,690481078,42,0.0,16.0,4.0
23121,690481078,42,0.0,16.0,4.0
23122,690481078,42,0.0,16.0,4.0
23123,690481078,42,0.0,16.0,4.0
23124,690481078,42,1.0,17.0,0.0
23125,690481078,42,1.0,17.0,0.0
23126,690481078,42,1.0,17.0,0.0
23127,690481078,42,1.0,17.0,0.0
23128,678157147,42,0.0,17.0,4.0
23129,678157147,42,0.0,17.0,4.0
23130,678157147,42,0.0,17.0,4.0
23131,678157147,42,0.0,17.0,4.0
23132,678157147,42,1.0,16.0,1.0
23133,678157147,42,1.0,16.0,1.0
23134,678157147,42,1.0,16.0,1.0
23135,678157147,42,1.0,16.0,1.0
23136,678066612,42,0.0,16.0,4.0
23137,678066612,42,0.0,16.0,4.0
23138,678066612,42,0.0,16.0,4.0
23139,678066612,42,0.0,16.0,4.0
23140,678066612,42,1.0,17.0,0.0
23141,678066612,42,1.0,17.0,0.0
23142,678066612,42,1.0,17.0,0.0
23143,678066612,42,1.0,17.0,0.0
23144,677987849,42,0.0,16.0,4.0
23145,677987849,42,0.0,16.0,4.0
23146,677987849,42,0.0,16.0,4.0
23147,677987849,42,0.0,16.0,4.0
23148,677987849,42,1.0,17.0,0.0
23149,677987849,42,1.0,17.0,0.0
23150,677987849,42,1.0,17.0,0.0
23151,677987849,42,1.0,17.0,0.0
23152,677893474,42,0.0,17.0,4.0
23153,677893474,42,0.0,17.0,4.0
23154,677893474,42,0.0,17.0,4.0
23155,677893474,42,0.0,17.0,4.0
23156,677893474,42,1.0,16.0,0.0
23157,677893474,42,1.0,16.0,0.0
23158,677893474,42,1.0,16.0,0.0
23159,677893474,42,1.0,16.0,0.0
23160,677794805,42,0.0,17.0,4.0
23161,677794805,42,0.0,17.0,4.0
23162,677794805,42,0.0,17.0,4.0
23163,677794805,42,0.0,17.0,4.0
23164,677794805,42,1.0,16.0,0.0
23165,677794805,42,1.0,16.0,0.0
23166,677794805,42,1.0,16.0,0.0
23167,677794805,42,1.0,16.0,0.0
23168,1463167504,43,0.0,17.0,88.0
23169,1463167504,43,0.0,17.0,88.0
23170,1463167504,43,0.0,17.0,88.0
23171,1463167504,43,0.0,17.0,88.0
23172,1463167504,43,1.0,16.0,54.0
23173,1463167504,43,1.0,16.0,54.0
23174,1463167504,43,1.0,16.0,54.0
23175,1463167504,43,1.0,16.0,54.0
23176,1463152863,43,0.0,17.0,77.0
23177,1463152863,43,0.0,17.0,77.0
23178,1463152863,43,1.0,16.0,58.0
23179,1463152863,43,1.0,16.0,58.0
23180,1463152863,43,0.0,17.0,77.0
23181,1463152863,43,1.0,16.0,58.0
23182,1463152863,43,0.0,17.0,77.0
23183,1463152863,43,1.0,16.0,58.0
23184,1463107314,43,0.0,16.0,81.0
23185,1463107314,43,0.0,16.0,81.0
23186,1463107314,43,0.0,16.0,81.0
23187,1463107314,43,1.0,17.0,60.0
23188,1463107314,43,1.0,17.0,60.0
23189,1463107314,43,1.0,17.0,60.0
23190,1463107314,43,0.0,16.0,81.0
23191,1463107314,43,1.0,17.0,60.0
23192,1463094198,43,0.0,16.0,81.0
23193,1463094198,43,0.0,16.0,81.0
23194,1463094198,43,0.0,16.0,81.0
23195,1463094198,43,0.0,16.0,81.0
23196,1463094198,43,1.0,17.0,41.0
23197,1463094198,43,1.0,17.0,41.0
23198,1463094198,43,1.0,17.0,41.0
23199,1463094198,43,1.0,17.0,41.0
23200,1463080909,43,0.0,17.0,87.0
23201,1463080909,43,0.0,17.0,87.0
23202,1463080909,43,1.0,16.0,70.0
23203,1463080909,43,0.0,17.0,87.0
23204,1463080909,43,1.0,16.0,70.0
23205,1463080909,43,1.0,16.0,70.0
23206,1463080909,43,0.0,17.0,87.0
23207,1463080909,43,1.0,16.0,70.0
23208,1463066986,43,0.0,16.0,90.0
23209,1463066986,43,0.0,16.0,90.0
23210,1463066986,43,0.0,16.0,90.0
23211,1463066986,43,0.0,16.0,90.0
23212,1463066986,43,1.0,17.0,46.0
23213,1463066986,43,1.0,17.0,46.0
23214,1463066986,43,1.0,17.0,46.0
23215,1463066986,43,1.0,17.0,46.0
23216,1463054180,41,0.0,17.0,6.0
23217,1463054180,41,0.0,17.0,6.0
23218,1463054180,41,0.0,17.0,6.0
23219,1463054180,41,0.0,17.0,6.0
23220,1463054180,41,1.0,16.0,3.0
23221,1463054180,41,1.0,16.0,3.0
23222,1463054180,41,1.0,16.0,3.0
23223,1463054180,41,1.0,16.0,3.0
23224,1463022608,43,0.0,17.0,90.0
23225,1463022608,43,1.0,16.0,67.0
23226,1463022608,43,0.0,17.0,90.0
23227,1463022608,43,0.0,17.0,90.0
23228,1463022608,43,0.0,17.0,90.0
23229,1463022608,43,1.0,16.0,67.0
23230,1463022608,43,1.0,16.0,67.0
23231,1463022608,43,1.0,16.0,67.0
23232,1462943617,43,0.0,16.0,79.0
23233,1462943617,43,0.0,16.0,79.0
23234,1462943617,43,1.0,17.0,73.0
23235,1462943617,43,1.0,17.0,73.0
23236,1462943617,43,1.0,17.0,73.0
23237,1462943617,43,0.0,16.0,79.0
23238,1462943617,43,0.0,16.0,79.0
23239,1462943617,43,1.0,17.0,73.0
23240,1462626977,43,0.0,17.0,80.0
23241,1462626977,43,0.0,17.0,80.0
23242,1462626977,43,1.0,16.0,63.0
23243,1462626977,43,1.0,16.0,63.0
23244,1462626977,43,0.0,17.0,80.0
23245,1462626977,43,1.0,16.0,63.0
23246,1462626977,43,0.0,17.0,80.0
23247,1462626977,43,1.0,16.0,63.0
23248,1404476907,12,1.0,16.0,36.0
23249,1404476907,12,0.0,17.0,41.0
23250,1404476907,12,0.0,17.0,41.0
23251,1404476907,12,0.0,17.0,41.0
23252,1404476907,12,1.0,16.0,36.0
23253,1404476907,12,0.0,17.0,41.0
23254,1404476907,12,1.0,16.0,36.0
23255,1404476907,12,1.0,16.0,36.0
23256,1460664406,43,0.0,16.0,90.0
23257,1460664406,43,0.0,16.0,90.0
23258,1460664406,43,0.0,16.0,90.0
23259,1460664406,43,1.0,17.0,49.0
23260,1460664406,43,0.0,16.0,90.0
23261,1460664406,43,1.0,17.0,49.0
23262,1460664406,43,1.0,17.0,49.0
23263,1460664406,43,1.0,17.0,49.0
23264,1450417380,31,0.0,16.0,70.0
23265,1450417380,31,0.0,16.0,70.0
23266,1450417380,31,0.0,16.0,70.0
23267,1450417380,31,1.0,17.0,51.0
23268,1450417380,31,1.0,17.0,51.0
23269,1450417380,31,0.0,16.0,70.0
23270,1450417380,31,1.0,17.0,51.0
23271,1450417380,31,1.0,17.0,51.0
23272,1450398734,10,0.0,17.0,77.0
23273,1450398734,10,1.0,16.0,76.0
23274,1450398734,10,1.0,16.0,76.0
23275,1450398734,10,0.0,17.0,77.0
23276,1450398734,10,0.0,17.0,77.0
23277,1450398734,10,1.0,16.0,76.0
23278,1450398734,10,1.0,16.0,76.0
23279,1450398734,10,0.0,17.0,77.0
23280,966898591,12,0.0,17.0,50.0
23281,966898591,12,1.0,16.0,42.0
23282,966898591,12,0.0,17.0,50.0
23283,966898591,12,0.0,17.0,50.0
23284,966898591,12,1.0,16.0,42.0
23285,966898591,12,1.0,16.0,42.0
23286,966898591,12,1.0,16.0,42.0
23287,966898591,12,0.0,17.0,50.0
23288,1089835538,44,1.0,17.0,36.0
23289,1089835538,44,0.0,16.0,44.0
23290,1089835538,44,0.0,16.0,44.0
23291,1089835538,44,1.0,17.0,36.0
23292,1089835538,44,0.0,16.0,44.0
23293,1089835538,44,0.0,16.0,44.0
23294,1089835538,44,1.0,17.0,36.0
23295,1089835538,44,1.0,17.0,36.0
23296,1083263075,44,0.0,17.0,50.0
23297,1083263075,44,1.0,16.0,37.0
23298,1083263075,44,0.0,17.0,50.0
23299,1083263075,44,0.0,17.0,50.0
23300,1083263075,44,1.0,16.0,37.0
23301,1083263075,44,0.0,17.0,50.0
23302,1083263075,44,1.0,16.0,37.0
23303,1083263075,44,1.0,16.0,37.0
23304,1083222612,44,0.0,17.0,48.0
23305,1083222612,44,0.0,17.0,48.0
23306,1083222612,44,0.0,17.0,48.0
23307,1083222612,44,1.0,16.0,31.0
23308,1083222612,44,1.0,16.0,31.0
23309,1083222612,44,0.0,17.0,48.0
23310,1083222612,44,1.0,16.0,31.0
23311,1083222612,44,1.0,16.0,31.0
23312,1469403516,41,0.0,17.0,6.0
23313,1469403516,41,0.0,17.0,6.0
23314,1469403516,41,0.0,17.0,6.0
23315,1469403516,41,0.0,17.0,6.0
23316,1469403516,41,1.0,16.0,4.0
23317,1469403516,41,1.0,16.0,4.0
23318,1469403516,41,1.0,16.0,4.0
23319,1469403516,41,1.0,16.0,4.0
23320,1469380651,41,0.0,17.0,6.0
23321,1469380651,41,0.0,17.0,6.0
23322,1469380651,41,0.0,17.0,6.0
23323,1469380651,41,0.0,17.0,6.0
23324,1469380651,41,1.0,16.0,2.0
23325,1469380651,41,1.0,16.0,2.0
23326,1469380651,41,1.0,16.0,2.0
23327,1469380651,41,1.0,16.0,2.0
23328,1469356925,41,0.0,16.0,4.0
23329,1469356925,41,0.0,16.0,4.0
23330,1469356925,41,0.0,16.0,4.0
23331,1469356925,41,0.0,16.0,4.0
23332,1469356925,41,1.0,17.0,0.0
23333,1469356925,41,1.0,17.0,0.0
23334,1469356925,41,1.0,17.0,0.0
23335,1469356925,41,1.0,17.0,0.0
23336,1469326340,41,0.0,17.0,6.0
23337,1469326340,41,0.0,17.0,6.0
23338,1469326340,41,0.0,17.0,6.0
23339,1469326340,41,0.0,17.0,6.0
23340,1469326340,41,1.0,16.0,5.0
23341,1469326340,41,1.0,16.0,5.0
23342,1469326340,41,1.0,16.0,5.0
23343,1469326340,41,1.0,16.0,5.0
23344,1469265721,43,0.0,17.0,82.0
23345,1469265721,43,0.0,16.0,82.0
23346,1469265721,43,0.0,17.0,82.0
23347,1469265721,43,0.0,16.0,82.0
23348,1469265721,43,0.0,16.0,82.0
23349,1469265721,43,0.0,16.0,82.0
23350,1469265721,43,0.0,17.0,82.0
23351,1469265721,43,0.0,17.0,82.0
23352,1468416427,41,0.0,17.0,5.0
23353,1468416427,41,0.0,17.0,5.0
23354,1468416427,41,0.0,17.0,5.0
23355,1468416427,41,0.0,17.0,5.0
23356,1468416427,41,1.0,16.0,1.0
23357,1468416427,41,1.0,16.0,1.0
23358,1468416427,41,1.0,16.0,1.0
23359,1468416427,41,1.0,16.0,1.0
23360,1459877962,43,0.0,16.0,79.0
23361,1459877962,43,1.0,17.0,65.0
23362,1459877962,43,0.0,16.0,79.0
23363,1459877962,43,1.0,17.0,65.0
23364,1459877962,43,0.0,16.0,79.0
23365,1459877962,43,1.0,17.0,65.0
23366,1459877962,43,1.0,17.0,65.0
23367,1459877962,43,0.0,16.0,79.0
23368,703769762,42,0.0,17.0,4.0
23369,703769762,42,0.0,17.0,4.0
23370,703769762,42,0.0,17.0,4.0
23371,703769762,42,0.0,17.0,4.0
23372,703769762,42,1.0,16.0,1.0
23373,703769762,42,1.0,16.0,1.0
23374,703769762,42,1.0,16.0,1.0
23375,703769762,42,1.0,16.0,1.0
23376,703592922,42,0.0,16.0,4.0
23377,703592922,42,0.0,16.0,4.0
23378,703592922,42,0.0,16.0,4.0
23379,703592922,42,0.0,16.0,4.0
23380,703592922,42,1.0,17.0,0.0
23381,703592922,42,1.0,17.0,0.0
23382,703592922,42,1.0,17.0,0.0
23383,703592922,42,1.0,17.0,0.0
23384,770122274,43,1.0,16.0,65.0
23385,770122274,43,0.0,17.0,82.0
23386,770122274,43,0.0,17.0,82.0
23387,770122274,43,0.0,17.0,82.0
23388,770122274,43,1.0,16.0,65.0
23389,770122274,43,1.0,16.0,65.0
23390,770122274,43,0.0,17.0,82.0
23391,770122274,43,1.0,16.0,65.0
23392,676895046,42,0.0,17.0,3.0
23393,676895046,42,0.0,16.0,3.0
23394,676895046,42,0.0,16.0,3.0
23395,676895046,42,0.0,16.0,3.0
23396,676895046,42,0.0,17.0,3.0
23397,676895046,42,0.0,17.0,3.0
23398,676895046,42,0.0,17.0,3.0
23399,676895046,42,0.0,16.0,3.0
23400,676659211,42,0.0,16.0,4.0
23401,676659211,42,0.0,16.0,4.0
23402,676659211,42,0.0,16.0,4.0
23403,676659211,42,0.0,16.0,4.0
23404,676659211,42,1.0,17.0,0.0
23405,676659211,42,1.0,17.0,0.0
23406,676659211,42,1.0,17.0,0.0
23407,676659211,42,1.0,17.0,0.0
23408,676531084,42,0.0,16.0,4.0
23409,676531084,42,0.0,16.0,4.0
23410,676531084,42,0.0,16.0,4.0
23411,676531084,42,0.0,16.0,4.0
23412,676531084,42,1.0,17.0,0.0
23413,676531084,42,1.0,17.0,0.0
23414,676531084,42,1.0,17.0,0.0
23415,676531084,42,1.0,17.0,0.0
23416,676377702,42,0.0,17.0,4.0
23417,676377702,42,0.0,17.0,4.0
23418,676377702,42,0.0,17.0,4.0
23419,676377702,42,0.0,17.0,4.0
23420,676377702,42,1.0,16.0,0.0
23421,676377702,42,1.0,16.0,0.0
23422,676377702,42,1.0,16.0,0.0
23423,676377702,42,1.0,16.0,0.0
23424,676231336,42,0.0,16.0,4.0
23425,676231336,42,0.0,16.0,4.0
23426,676231336,42,0.0,16.0,4.0
23427,676231336,42,0.0,16.0,4.0
23428,676231336,42,1.0,17.0,0.0
23429,676231336,42,1.0,17.0,0.0
23430,676231336,42,1.0,17.0,0.0
23431,676231336,42,1.0,17.0,0.0
23432,676103321,42,0.0,17.0,4.0
23433,676103321,42,0.0,17.0,4.0
23434,676103321,42,0.0,17.0,4.0
23435,676103321,42,0.0,17.0,4.0
23436,676103321,42,1.0,16.0,0.0
23437,676103321,42,1.0,16.0,0.0
23438,676103321,42,1.0,16.0,0.0
23439,676103321,42,1.0,16.0,0.0
23440,675983212,42,0.0,17.0,2.0
23441,675983212,42,0.0,17.0,2.0
23442,675983212,42,0.0,17.0,2.0
23443,675983212,42,0.0,17.0,2.0
23444,675983212,42,1.0,16.0,0.0
23445,675983212,42,1.0,16.0,0.0
23446,675983212,42,1.0,16.0,0.0
23447,675983212,42,1.0,16.0,0.0
23448,675883943,42,0.0,17.0,4.0
23449,675883943,42,0.0,17.0,4.0
23450,675883943,42,0.0,17.0,4.0
23451,675883943,42,0.0,17.0,4.0
23452,675883943,42,1.0,16.0,0.0
23453,675883943,42,1.0,16.0,0.0
23454,675883943,42,1.0,16.0,0.0
23455,675883943,42,1.0,16.0,0.0
23456,675517999,42,0.0,16.0,4.0
23457,675517999,42,0.0,16.0,4.0
23458,675517999,42,0.0,16.0,4.0
23459,675517999,42,1.0,17.0,1.0
23460,675517999,42,1.0,17.0,1.0
23461,675517999,42,1.0,17.0,1.0
23462,675517999,42,0.0,16.0,4.0
23463,675517999,42,1.0,17.0,1.0
23464,1269982410,0,NA,NA,126.0
23465,1269982410,0,NA,NA,115.0
23466,1269982410,0,NA,NA,126.0
23467,1269982410,0,NA,NA,126.0
23468,1269982410,0,NA,NA,115.0
23469,1269982410,0,NA,NA,115.0
23470,1269982410,0,NA,NA,115.0
23471,1269982410,0,NA,NA,126.0
23472,1126495982,12,0.0,16.0,50.0
23473,1126495982,12,0.0,16.0,50.0
23474,1126495982,12,0.0,16.0,50.0
23475,1126495982,12,0.0,16.0,50.0
23476,1126495982,12,1.0,17.0,25.0
23477,1126495982,12,1.0,17.0,25.0
23478,1126495982,12,1.0,17.0,25.0
23479,1126495982,12,1.0,17.0,25.0
23480,1103432165,12,0.0,16.0,30.0
23481,1103432165,12,0.0,16.0,30.0
23482,1103432165,12,0.0,16.0,30.0
23483,1103432165,12,0.0,16.0,30.0
23484,1103432165,12,1.0,17.0,12.0
23485,1103432165,12,1.0,17.0,12.0
23486,1103432165,12,1.0,17.0,12.0
23487,1103432165,12,1.0,17.0,12.0
23488,1098370434,31,0.0,17.0,70.0
23489,1098370434,31,0.0,17.0,70.0
23490,1098370434,31,0.0,17.0,70.0
23491,1098370434,31,1.0,16.0,49.0
23492,1098370434,31,1.0,16.0,49.0
23493,1098370434,31,1.0,16.0,49.0
23494,1098370434,31,1.0,16.0,49.0
23495,1098370434,31,0.0,17.0,70.0
23496,1392231388,41,0.0,17.0,6.0
23497,1392231388,41,0.0,17.0,6.0
23498,1392231388,41,0.0,17.0,6.0
23499,1392231388,41,0.0,17.0,6.0
23500,1392231388,41,1.0,16.0,0.0
23501,1392231388,41,1.0,16.0,0.0
23502,1392231388,41,1.0,16.0,0.0
23503,1392231388,41,1.0,16.0,0.0
23504,1238428918,42,0.0,16.0,4.0
23505,1238428918,42,0.0,16.0,4.0
23506,1238428918,42,0.0,16.0,4.0
23507,1238428918,42,0.0,16.0,4.0
23508,1238428918,42,1.0,17.0,0.0
23509,1238428918,42,1.0,17.0,0.0
23510,1238428918,42,1.0,17.0,0.0
23511,1238428918,42,1.0,17.0,0.0
23512,1238359452,42,0.0,17.0,4.0
23513,1238359452,42,0.0,17.0,4.0
23514,1238359452,42,0.0,17.0,4.0
23515,1238359452,42,0.0,17.0,4.0
23516,1238359452,42,1.0,16.0,0.0
23517,1238359452,42,1.0,16.0,0.0
23518,1238359452,42,1.0,16.0,0.0
23519,1238359452,42,1.0,16.0,0.0
23520,1238290607,42,0.0,17.0,4.0
23521,1238290607,42,0.0,17.0,4.0
23522,1238290607,42,0.0,17.0,4.0
23523,1238290607,42,0.0,17.0,4.0
23524,1238290607,42,1.0,16.0,0.0
23525,1238290607,42,1.0,16.0,0.0
23526,1238290607,42,1.0,16.0,0.0
23527,1238290607,42,1.0,16.0,0.0
23528,1238227262,42,0.0,17.0,4.0
23529,1238227262,42,0.0,17.0,4.0
23530,1238227262,42,0.0,17.0,4.0
23531,1238227262,42,0.0,17.0,4.0
23532,1238227262,42,1.0,16.0,0.0
23533,1238227262,42,1.0,16.0,0.0
23534,1238227262,42,1.0,16.0,0.0
23535,1238227262,42,1.0,16.0,0.0
23536,1238158411,42,0.0,16.0,4.0
23537,1238158411,42,0.0,16.0,4.0
23538,1238158411,42,0.0,16.0,4.0
23539,1238158411,42,0.0,16.0,4.0
23540,1238158411,42,1.0,17.0,0.0
23541,1238158411,42,1.0,17.0,0.0
23542,1238158411,42,1.0,17.0,0.0
23543,1238158411,42,1.0,17.0,0.0
23544,1238091456,42,0.0,17.0,2.0
23545,1238091456,42,0.0,17.0,2.0
23546,1238091456,42,0.0,17.0,2.0
23547,1238091456,42,0.0,17.0,2.0
23548,1238091456,42,1.0,16.0,0.0
23549,1238091456,42,1.0,16.0,0.0
23550,1238091456,42,1.0,16.0,0.0
23551,1238091456,42,1.0,16.0,0.0
23552,1238028951,42,0.0,16.0,4.0
23553,1238028951,42,0.0,16.0,4.0
23554,1238028951,42,0.0,16.0,4.0
23555,1238028951,42,0.0,16.0,4.0
23556,1238028951,42,1.0,17.0,1.0
23557,1238028951,42,1.0,17.0,1.0
23558,1238028951,42,1.0,17.0,1.0
23559,1238028951,42,1.0,17.0,1.0
23560,1237944120,42,0.0,16.0,4.0
23561,1237944120,42,0.0,16.0,4.0
23562,1237944120,42,0.0,16.0,4.0
23563,1237944120,42,0.0,16.0,4.0
23564,1237944120,42,1.0,17.0,1.0
23565,1237944120,42,1.0,17.0,1.0
23566,1237944120,42,1.0,17.0,1.0
23567,1237944120,42,1.0,17.0,1.0
23568,1237848904,42,0.0,16.0,4.0
23569,1237848904,42,0.0,16.0,4.0
23570,1237848904,42,0.0,16.0,4.0
23571,1237848904,42,0.0,16.0,4.0
23572,1237848904,42,1.0,17.0,1.0
23573,1237848904,42,1.0,17.0,1.0
23574,1237848904,42,1.0,17.0,1.0
23575,1237848904,42,1.0,17.0,1.0
23576,1237625052,42,0.0,17.0,4.0
23577,1237625052,42,0.0,17.0,4.0
23578,1237625052,42,0.0,17.0,4.0
23579,1237625052,42,0.0,17.0,4.0
23580,1237625052,42,1.0,16.0,3.0
23581,1237625052,42,1.0,16.0,3.0
23582,1237625052,42,1.0,16.0,3.0
23583,1237625052,42,1.0,16.0,3.0
23584,1237512750,42,0.0,16.0,4.0
23585,1237512750,42,0.0,16.0,4.0
23586,1237512750,42,0.0,16.0,4.0
23587,1237512750,42,0.0,16.0,4.0
23588,1237512750,42,1.0,17.0,0.0
23589,1237512750,42,1.0,17.0,0.0
23590,1237512750,42,1.0,17.0,0.0
23591,1237512750,42,1.0,17.0,0.0
23592,1237455584,42,0.0,16.0,4.0
23593,1237455584,42,0.0,16.0,4.0
23594,1237455584,42,0.0,16.0,4.0
23595,1237455584,42,0.0,16.0,4.0
23596,1237455584,42,1.0,17.0,0.0
23597,1237455584,42,1.0,17.0,0.0
23598,1237455584,42,1.0,17.0,0.0
23599,1237455584,42,1.0,17.0,0.0
23600,1237395887,42,0.0,17.0,4.0
23601,1237395887,42,0.0,17.0,4.0
23602,1237395887,42,0.0,17.0,4.0
23603,1237395887,42,0.0,17.0,4.0
23604,1237395887,42,1.0,16.0,0.0
23605,1237395887,42,1.0,16.0,0.0
23606,1237395887,42,1.0,16.0,0.0
23607,1237395887,42,1.0,16.0,0.0
23608,1212687606,41,0.0,17.0,6.0
23609,1212687606,41,0.0,17.0,6.0
23610,1212687606,41,0.0,17.0,6.0
23611,1212687606,41,0.0,17.0,6.0
23612,1212687606,41,1.0,16.0,1.0
23613,1212687606,41,1.0,16.0,1.0
23614,1212687606,41,1.0,16.0,1.0
23615,1212687606,41,1.0,16.0,1.0
23616,1212620402,41,0.0,17.0,6.0
23617,1212620402,41,0.0,17.0,6.0
23618,1212620402,41,0.0,17.0,6.0
23619,1212620402,41,0.0,17.0,6.0
23620,1212620402,41,1.0,16.0,2.0
23621,1212620402,41,1.0,16.0,2.0
23622,1212620402,41,1.0,16.0,2.0
23623,1212620402,41,1.0,16.0,2.0
23624,1212535626,41,0.0,16.0,6.0
23625,1212535626,41,0.0,16.0,6.0
23626,1212535626,41,0.0,16.0,6.0
23627,1212535626,41,0.0,16.0,6.0
23628,1212535626,41,1.0,17.0,1.0
23629,1212535626,41,1.0,17.0,1.0
23630,1212535626,41,1.0,17.0,1.0
